name, latitude, longitude, exact
Anières,46.2809,6.2214,False
Foron,46.19588,6.21131,False
L'Ile,46.20505,6.14261,False
Meyrin,46.2322,6.0790,False
Necker,46.20772,6.14133,False
Passeiry,46.1590,5.9974,False
Sainte-Clotilde,46.19947,6.13324,False
Wilson,46.21386,6.15221,False

Prairie,46.20931,6.13563,True

Landecy,46.142306345722,6.1325942990264,True
Laconnex,46.156675777199,6.0330666949361,True
Bachet,46.171128620235,6.128420324392,True
Essertines,46.205204214504,5.9853073841613,True
Aïre,46.197646086457,6.0905076942075,True
David-Dufour,46.200538310304,6.1322350712744,True
Grange-Falquet,46.199952849422,6.1845939046174,True
Chevrier,46.218587696681,6.23449221275,True
CERN,46.234138449471,6.0519019703941,True
Maison de la Foret,46.231333737876,6.293169947754,True
Ermitage,46.248806146399,6.1298966074805,True
Sauverny,46.308356873133,6.1338510557904,True

Le Nant d’Avril à Mon Désir,46.217841274537,6.0472102045128,True
L’Aire à Bossenailles,46.171307253401,6.0923504339697,True
L’Aire au Pont du Centenaire,46.176685159581,6.1004934677643,True
L’Aire à Pont-Rouge,46.18750,6.12415,True
La Drize à Grange-Collomb,46.173742416607,6.1358299238368,True
La Drize à Pierre-Grand,46.150431156677,6.1483090294552,True
La Seymaz à Villette,46.182961446683,6.1832750961959,True
La Seymaz au pont Ladame,46.211731569333,6.2126648278067,True
Le Foron à Ambilly,46.198939020042,6.221050298208,True
Le Chambet à Compois,46.238278160613,6.2401246535836,True
Le Gobé à la route de Colovrex,46.252688844204,6.129556837696,True
La Versoix à Versoix-CFF,46.276387207281,6.1659001503726,True
Le Canal de la Papeterie à Versoix,46.276876781298,6.1678349386733,True
L’Hermance à la Douane,46.302676122331,6.2469483458802,True
Canal Le Brassu – Route Suisse,46.34755595665583,6.202090468895262,False